comment,label
 은행 직원이 제 계좌의 거래내역을 확인 할 수 있나요? 개인정보보호법으로 다른 사람의 계좌를 보는 것은 법적으로 제한하고 있습니다. 그럼 볼 수 있다는 건가요? 마음만 먹으면 볼 수 있지만 보지 않습니다. 직원이 꼭 볼 경우도 있나요? 은행업무 상 필요한 경우에는 조회할 수 있습니다. 다른 은행 것도 볼 수 있나요? 타은행은 조회가 안됩니다. 제 정보인데 보면 안되는 거 아닌가요? 그렇지요. 직원이 조회를 했다면 조회한 기록이 남기 때문에 함부로 열어 보지 않습니다. 은행과 연결된 체크카드 내역도 볼려면 볼 수 있죠? 거래 내역은 필요한 경우 볼 수 있습니다. 부채 현황은요? 신용정보 제공 동의를 받아서 열람할 수 없습니다. 동의는 어떻게 받죠? 고객님께서 작성한 신용정보 제공 동의서를 스캔 떠서 모두 보관합니다. 신용카드가 있는지 알 수 있나요? 조회할 수 있습니다. 무단으로 직원이 조회 할 경우 어떤 일이 생기죠? 고객들 민원이 들어 올 수 있고 고액의 과태료를 내야 합니다.,0
 법무사 통해서 서류처리하면 돈 들지요? 네. 추가비용이 발생합니다. 돈 안 들이고 하는 방법 알려 주시겠어요? 부동산거래관리시스템에서 하면 처리 할 수 있습니다. 부동산거래 신고 할 수 있는거지요? 네. 그렇습니다. 절차는요? 부동산거래관리시스템-로그인-인증서 선택하세요. 부동산 매매 말고 다른 것도 인터넷으로 신고할 수 있나요? 부동산 매매 거래만 신고 할 수 있습니다. 부동산 통해서 했는데 중개업자가 신고해도 되나요? 네. 매수인과 매도인이 매매계약을 체결한 후에 중개업자가 신고할 수 있습니다. 서명은 누가 하죠? 중개업자가 포함된 경우 중개업자가 서명을 하면 됩니다. 언제까지 신고해야 하나요? 계약 체결이 된 후 60일 전에 신고하면 됩니다. 기간을 넘기면 어떻게 되죠? 당사자 및 중개업자는 과태료 처분을 받게 됩니다. 주소는 뭘로 적나요? 도로명 주소가 아닌 지번 주소로 적으셔야 합니다.,0
 연말정산 내역에 대해 몇 가지 여쭤 보려구요. 네. 고객님. 제가 부모님과 같이 살고 있는데 부모님으로 연말 정산 하면 되지요? 네. 맞습니다. 혹시 고객님께선 학생인가요? 직장인인가요? 학생인데요. 알바처럼 소득이 있습니까? 제가 휴학하고 1년 쉬면서 직장을 다녔어요. 직장 생활을 하면서 소득이 발생하셨군요. 1년 소득이 500만원을 초과하나요? 네. 연으로 따지면 1.200만원 됩니다. 그럴 경우 부모님 밑으로 소득공제를 받을 수 없습니다. 그럼 제가 연말 정산을 따로 해야 하네요? 네. 그렇습니다. 저의 체크카드 사용한 것은 포함되나요? 네. 소득공제 포함됩니다. 신용대출 받은 건 포함되나요? 그 부분은 포함되지 않습니다. 체크카드 실적이 자세히 나오나요? 아닙니다. 사용 총액만 나오게 됩니다.,0
 연말정산에 대해 여쭤 보려구요. 네. 고객님 연말정산 때 환급 받는다는 건 어떤 뜻인가요? 소비하면서 냈던 세금을 돌려 받는 것을 말합니다. 친척들에게 용돈 받으면 이건 수입으로 잡히나요? 용돈은 증여에 해당 되는데 증여세 신고를 해야만 수입으로 잡히는 겁니다. 그럼 반영이 안되나요? 네. 그렇습니다. 월급 받는 건 수입이잖아요? 그건 사업자가 근로 소득이라고 전산에 처리하기 때문에 가능한 것입니다. 통장으로 이체하는 건 포함되나요? 포함되지 않습니다. 만약 입금 명의가 개인이 아니고 다른 회사라면 제 소득에 포함 되나요? 통장 거래 내역만으로 과세하진 않습니다. 신용카드는 되나요? 네. 됩니다. 얼마나 공제해 주나요? 총급여액의 255 초과 사용한 신용카드 사용액 중 15%를 공제합니다. 체크카드는 얼마나 공제해 주죠? 30% 공제합니다.,0
 출장중 통장을 분실해 잔고를 알아보려구요 아 통장 분실로 잔액이 얼마인지 알아보려구요 영업점에 문의하시면 될텐데요 전화했더니 본인 인증이 필요하다는데요?   인터넷에서 하시면 됩니다 시골이라 인터넷이 안되는데 어쩌죠? 통장을 재발급 해야 겠네요 다시 받을 수 있나요? 네 어떻게 신청해야 하죠? 당장 필요하시면 홈페이지에서 출력하시면 됩니다. 남편이대신 발급할수도 있니요?   네 홈페이지주소 알려주시겠어요? www.OOOO.co.kr 입니다 혹시 처음에 받았던 것처럼 파일로 받을 수 있나요? 네 네  등록된 고객님 주소지로 보내드릴까요? 아뇨  회사로 보내주세요.,0
 증권 예치잔고 알아보려면 어떻게 하나요 증권거래시 알아야 하지요 증권 예치통장 조회하시면 아실텐데요 정신없다보니 어디있는지 모르겠어요   분실하셨나요? 네  이사하면서 잃어버린거 같아요 재발급시 신청서류 받아볼수 있나요   등록된 이메일로 보내드릴께요 어떤 방법으로 안내해드릴까요? 홈페이지에서 출력하는 방법 알려주세요. 어떻게 하면 되나요? 안내 메일 보냈어요 홈페이지 접속 가능하십니까? 네  가능합니다. 아  여기 나의 증명서 발급을 누르면 되나요? 네 이거 우편으로도 받을 수 있다고 하셨죠? 네 자택 또는 회사 어디로 보내드릴까요? 집으로 보내주세요.,0
 은행 잔고를 확인하려구요 확인해 드리겠습니다 주택통장 잔고를 확인해 줄수있나요?  본인확인 먼저 하겠습니다 본인 인증을 인터넷에서 해주실래요? 어떻게 하면 되나요 안내메일을 참고해서 인증하시겠어요? 네  인증했습니다 어떤 도움이 필요하신가요? 제명의로된 통장 잔고를 확인하려구요  갱신담보 미가입이 뭔가요? 아 보험료가 만기시점까지 바뀌지 않나요?     네 비갱신형은 바뀌지 않습니다 갱신형보다 좋은 건가요? 고객님의 상황과 여건에 따라 다릅니다. 어떻게 다르다는 거죠? 갱신형이 비갱신형보다는 보험료가 더 저렴한데요. 아  그렇군요. 나이가 드시면서 치료를 많이 받으시면 갱신율이 올라 점점 보험료가 올라가시는 게 부담되실 거예요.,0
 담보 거래내역 확인하려구요 네 말씀해주세요. 무엇을 도와드릴까요? 대출자료로 부동산 내역을 보내려구요 자료를 스캔떠서 보내 주실래요?   이메일로 보내드리겠습니다 이전에 담보사항 확인하려면 어디서 볼 수 있죠? 가입증명서 보시면 담보 및 특약사항 기재되어 있습니다. 제가 그걸 어디에 뒀는지 못 찾았는데… 가입자 본인이시면 홈페이지나 모바일에서 확인 가능합니다. 휴대폰으로 보는 법 알려주실래요? 보험사 어플 설치하신 후 로그인 하시고요 마이페이지로 가시면 계약조회 메뉴가 있습니다. 네. 조회는 그렇게 해볼게요. 근데 가입증명서 가지고 있으려면 우편으로 보내주나요? 홈페이지에서 조회 및 다운로드 가능합니다. 아 그걸 출력하면 돼요? 네. 메뉴 어디로 들어가요? 로그인 하신 후 마이페이지에 증명서 메뉴가 있는데요,0
 인터텟 뱅킹 비밀번호 문의하려구요 비밀번호 알려드리지요 언제 인증서 암호 사용하나요? 인터넷뱅킹로그인시 사용됩니다 공인인증서 암호설정시 제약이 있을까요? 네 초기비밀번호는 최초 1회만 입력하여 인증하는 방법이 있나요? 발급방법 2가지  있습니다. 발급방법 2가지가 무엇이 있나요? 영업점에서 직접등록하시는 방법과 영업점에서 직접등록은 어떻게 설정되나요? 영업점 핀패드를 통한 비밀번호 작성법이 있습니다. 영업점이 임의로 부여해주는건 뭔가요? 영업점에서 전산으로 자동발급하는 방법이 있습니다. 보안카드 번호는 어떨때 쓰나요? 인터넷 뱅킹 이용시 안정성 확보를 위해 씁니다. 보안카드는 어떻게 사용하나요? 발급받은 보안카드 실물을 보고 응답번호를 입력하면 됩니다. 계좌 비밀번호는 몇자리 인가요? 4자리이며,0
 예금계좌 잔고 조회 문의해도 되나요 네 어디 은행계좌 잔고를 알고싶으세요. 어느은행 잔고를 알려드릴까요? 한신은행 잔고 알려주세요 네 가능하십니다. 계좌가 3개인데 다 알려드릴까요? 네  다알려주세요 원하시는 은행의 계좌번호를 불러주실래요?   OO은행 ***-***-*** 입니다.  소중한 정보감사합니다. 개인정보를 위해 간단히 몇가지 여쭤보겠습니다. 개인정보 확인을 위해 주민번호 앞자리를 말씀해주시겠어요.   주민번호 앞자리는 OOOOOO 입니다 본인 인증을 위해 휴대폰번호 뒷자리 는요?   휴대폰 번호 뒷자리 ****입니다. 최종잔액을 알려드리면 될까요? 네 최종잔액 말씀해주세요. 고객님의 최종잔액은 500원 입니다. 더 필요하신 정보가 있습니까? 없습니다.감사합니다.,0
 잔액을 모바일로 아는방법 문의 하려구요 네 핸드폰 모바일뱅킹 인가요? 네 핸드폰 모바일뱅킹이요. 모바일 뱅킹 앱이 깔려있나요? 아니요 모바일 뱅킹 앱은 어떻게 까나요? 네 구글앱을 우선 찾아주세요. 네 거기서 저희 ** 은행을 검색해주실래요?   네  **은행이 나왔습니다. 그러시면 실행을 눌러주시겠어요?   네 **은행 앱이 깔렸습니다. 다음엔 화면에 **은행앱을 클릭해주실래요?   네 클릭해서 들어갔습니다. 클릭해서 들어갔는데 잔액조회 메뉴가 어디있나요? 상단에 보이실 겁니다 상단의 잔고 및 거래내역 메뉴가 보이싶니까? 네 잔고및 거래내역 메뉴가 보입니다. 잔고 및 거래내역 메뉴를 클릭하고 들어가보시겠어요?   네 거기서 모바일 잔액확인이 가능하십니다.,0
 잔액조회를 인터넷뱅킹에서 조회 문의요 네 가능하셔요. 공인인증서 사용하시나요? 아니오  사용안합니다 그럼 공인인증서를 만드시겠어요? 네  은행에서 만들겠습니다 우선 **은행 인터넷뱅킹 사이트에 회원이세요? 네 그러시면 클릭하고 들어가주세요. **은행 사이트가 보이시나요 네 **은행 사이트가 보입니다. 개인이세요? 기업이세요? 개인입니다. 상단에 개인뱅킹과 기업뱅킹이 보이싶니까? 네 개인뱅킹과 기업뱅킹이 보입니다. 그러시면 개인뱅킹을 누르고 들어가주세요. 인증서를 등록하라는 메시지가 뜹니다. 인증서를 가지고 계십니까? 아니요 인증서를 먼저 발급받으셔야 합니다.,0
 인터넷뱅킹 잔액조회시 인증서를 어떻게 등록 사용하는지 문의해도 되나요? 네 고객님 인터넷뱅킹을 사용하고 계신가요? 네  인터넷뱅킹 사용하고 있습니다 인터넷뱅킹 가입시 인증서도 등록하셨나요? 아니요.인터넷뱅킹만 가입했어요. 인터넷뱅킹을 가입하실대 인증서 등록을 안하셧나요? 네 인터넷뱅킹만 가입을 한거 같습니다. 그러시면 인증서등록을 따로 하셔야 합니다. 인증서 등록은 어떻게 하나요? 필요서류 준비하셔서 **은행 방문하셔야 합니다. 은행에 갈때 가져가야 할 서류가? 네 신분증 가까운 지점을 안내해 드릴까요? 네 안내해주세요. 사시는 위치를 말씀해주세요. 인천시 부평구 가정동입니다. 서구 가정동에는 **은행 지점이 있습니다. 더 궁금한점이 있으신가요? 아니요 없습니다.감사합니다.,0
 공인인증서는 인터넷 입출급시 어떻게 사용되나요? 네 고객님  공인인증서는 사용하시나요? 최근에 발급했어요 인터넷뱅킹과 인증서 등록은 하셨나요? 네 **은행에서 등록완료했습니다. 저희 ** 은행을 검색해서 들어가주세요. **은행 검색하여 사이트에 들어왔습니다. 개인회원이세요? 기업회원이세요? 개인회원입니다. 맨위에 개인과 기업이 보이싶니까? 네 개인과 기업이 보입니다. 개인을 꾹 누르시고 들어가주세요. 네 개인에 들어갔습니다. 맨위에 인증서관리가 보이시나요? 네 인증서 관리화면이 보입니다. 인증서관리에서 인증서를 등록해 주실래요?   네 인증서등록을 클릭 하였습니다. 인증서 암호를 등록해 주실래요?   네 인증서 암호를 등록했습니다.,0
 인터넷 이체중 에러가뜨는데 어찌해야 하나요? 네 고객님 전화주셔서 감사합니다. 지금까지는 에러가 안떴는데 왜 그런가요? 네 어떤 에러 메세지가뜨나요? DLL화일을 로딩하는데 실패하였습니다. 어떻게 해결해야 하나요?   우선 몇가지 확인을 하겠습니다. 고객님 개인회원이세요? 법인회원이세요? 네 법인회원입니다. 법인회원은 뭐 다른가요? 예 어디로 전화를 해야 하나요? 네 OOOO-OOOO으로 하셔야 합니다. 전화를 하면 바로 연결이 되나요? 아니요 연결이 되시면 2번을 눌러주세요. 2번을 누르고요? 2번을 누르시고 사업자 번호를 눌러주세요. 네 사업자 번호를 누른 다음에는요? 상담원과 연결되어 해결이 가능합니다.,0
